"ProcessTime","Name","Item","Type","instanceName","CookedValue","PSComputerName","RunspaceId","PSShowComputerName"
"12/15/2020 10:22:05","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96926857918749","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999979000440991","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96915515367287","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984669483871705","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","4.92328876083087","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","3.00008880262856","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984607531991622","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984648541518887","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","3.93864109201975","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999885213177527","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984723007265286","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984611797598867","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96941459741916","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999934404303078","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984652710527365","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:23","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984666284287926","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:24","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:25","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:26","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:27","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999933404435265","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:28","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:29","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:30","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","2.99978401555088","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
"12/15/2020 10:22:30","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","a5969356-d878-4341-9136-827756e6dc3c","True"
